,feat_daily_return,feat_return_5d,feat_return_10d,feat_return_20d,feat_dist_sma20,feat_dist_sma50,feat_dist_sma200,feat_hl_range_pct,feat_close_position,feat_overnight_gap,feat_intraday_return
2012-08-15,0.0025353939031753647,0.009006281137565297,0.040396232559908096,0.04395095291008255,0.03012054667255032,0.049567977885484414,0.08184056142012708,0.004909280349031741,0.6969760022194479,-0.0007457576358231292,0.0032836003090018656
2012-08-16,0.011901151559588152,0.01795864941219305,0.05653929085023668,0.04485404358505618,0.04005316060811687,0.060238054342738934,0.0938293428386658,0.011467198144538338,0.8076900504714581,0.0037191311434103687,0.008151703163072057
2012-08-17,0.004410512592819993,0.021836659753883048,0.04146343420687959,0.06351186125047725,0.04139197291159944,0.06290955217038563,0.09760524600562145,0.00468383630347793,0.9687432944710679,0.0022052562964099557,0.0022004038419827787
2012-08-20,0.0014636779064369776,0.020889310593896315,0.035098332048109304,0.07815945723337192,0.03898862167084899,0.06263023556629144,0.09819729944151316,0.006284716701014926,0.9767392345771012,-0.0007318947889515379,0.0021971808005668125
2012-08-21,-0.003946165599123863,0.01640564390835264,0.02250562589135985,0.08243333095419669,0.030826498054339752,0.05635660651506405,0.09298208184195278,0.014673513978136384,0.2700042724609375,0.002630814235500526,-0.006559722423491685
2012-08-22,0.004108566001873815,0.018000581114241188,0.027168980545960952,0.094179713837933,0.03047141846269066,0.0587700163020059,0.09653796674137503,0.010960105168131541,0.8266703287760416,-0.0022010494867259174,0.006323533899643842
2012-08-23,-0.008183509514779197,-0.0022051441324154597,0.01571390386940008,0.07101158104064731,0.018587342291611037,0.04824364896010765,0.0867233460089048,0.009577042436720824,0.27692614676745386,-0.004530141125402026,-0.00366999398003612
2012-08-24,0.006188273934709221,-0.00043909220478444144,0.02138797924202196,0.052720795809207965,0.02226714209111562,0.05280198496696992,0.09262515110512212,0.012446895046501991,0.8117690353735268,-0.002357501924772397,0.008565970150599135
2012-08-27,0.0016107864823085016,-0.00029226313360941614,0.02059094228491376,0.05522989583322291,0.02117750836526499,0.05274176688936332,0.09337137676557089,0.006140323970408212,0.3571480472297911,0.004246608751493005,-0.0026246762958567426
2012-08-28,0.0,0.0036683784945341635,0.020134204514189014,0.055555529391652314,0.018440644639220724,0.0511821399717394,0.09235687601948424,0.007017481240222747,0.6041739517436501,-0.0008772688106677672,0.0008780390869733161
2012-08-29,0.0,-0.00043838636801241115,0.017554303536851945,0.058659663824861985,0.015575140813479304,0.04983978122820625,0.09143742231823199,0.0067251326639023125,0.6304380276317317,0.0,0.0
2012-08-30,-0.0100877547662801,-0.002357501924772354,-0.004557447425651229,0.05172416857905193,0.0028510945818015225,0.038159354589431184,0.07954702118752827,0.007827481708213685,0.2075487994472275,-0.00438600943077914,-0.0057268634124366755
2012-08-31,0.006646057948919815,-0.0019036059697636887,-0.0023418623160058605,0.03902447023681255,0.007605873165843798,0.04330900633375707,0.08585353071581468,0.014377870816985432,0.7040871934604904,0.0072367134898086004,-0.0005864118463694932
2012-09-04,-0.0010271027062410676,-0.004532239489365986,-0.004823178016459928,0.030105868528100377,0.005092565913289057,0.04072724186873778,0.08379553011796892,0.013658398519523138,0.7204279022453383,-0.0019073485303342293,0.0008819279681070443
2012-09-05,-0.0010280466821712686,-0.005555626817767334,-0.0019076284651752262,0.020555065053607713,0.003045063723194739,0.03778876356173466,0.08163199562353515,0.007497826542196039,0.352940296497973,-0.0004405754282612778,-0.0005877301933915945
2012-09-06,0.02219938563293633,0.016520427313008623,0.0160747986148686,0.04368051505167703,0.02311686110280235,0.05856272142639927,0.10440281648448,0.016252048074952192,0.982297180512045,0.0061747400627467815,0.015926304778025206
2012-09-07,-0.0014382061826077042,0.025402470003836664,0.0229850817071362,0.03906017094091263,0.019687327098865545,0.05494272052440054,0.10149438795221154,0.0046089542476980775,0.6249910592947572,-0.00230110794655276,0.0008648919737386946
2012-09-10,-0.012818657435352043,0.005575076775255594,0.003660858056060645,0.025127135654193777,0.005376001733284376,0.03941718658544941,0.08616675677281264,0.013276971840588623,0.054948187397297024,-0.0025925436322137363,-0.010252694360615974
2012-09-11,-0.0016049111304672348,0.004993449633892144,0.0004385786349072607,0.021038551667179828,0.002725515215546423,0.03640676393174256,0.08312420453911151,0.007306736778754361,0.220001220703125,0.00014593136995717231,-0.0017505870348601545
2012-09-12,0.002922650114719705,0.00896796001847111,0.003362510561524479,0.023564416551040468,0.004493322883948655,0.03808998167119897,0.08493745455317225,0.008742510536691186,0.6999987284310111,0.0036533683893771804,-0.0007280584090801792
2012-09-13,0.01355093024033982,0.0004314508819724949,0.016959005947916106,0.03481101302286094,0.016364666733213882,0.05067272047911841,0.09835101094193603,0.017826306890321855,0.7580616382307157,0.0008743288706061083,0.01266552753334986
2012-09-14,0.00891320828554898,0.010802246819867634,0.036479120574520074,0.03175542147471644,0.02380813958163629,0.058359050956024824,0.10676026022110051,0.00911939850192958,0.6093746274706149,0.0035940196776087134,0.005300139801200769
2012-09-17,0.000427454818558326,0.02436530707088136,0.030076222303709876,0.027663925616083107,0.022835694540682912,0.05687017096216538,0.10602808012992147,0.003988018557869464,0.8928610354223433,0.0005699759953462651,-0.00014243998941315593
2012-09-18,0.0008545443580132428,0.0268887378296776,0.03201645502164108,0.027038855943155804,0.022332098626055164,0.055780376437775676,0.10579826506334435,0.003984722101435231,0.8928367074466635,-0.0025637417393954837,0.003427072225517193
2012-09-19,0.0018500766902389554,0.02579053392534969,0.034989782420918436,0.033015406450806806,0.02254986284044639,0.055503937970023086,0.10664420915536438,0.0073864241646327935,0.6538484110449251,-0.00014223007419089816,0.0019925901706775643
2012-09-20,-0.0009943138253837303,0.011069642028269655,0.011505868917058182,0.027765622057657646,0.02012549456262957,0.05214815841303545,0.10440760622078263,0.00753588462246919,0.8679247999078713,-0.0048296017033489895,0.0038539006832696934
2012-09-21,-0.002559367275550173,-0.000427454818558326,0.010370174528854914,0.03359361554485418,0.015834883977360457,0.04703682762581411,0.10045173190403398,0.006557363855551148,0.15217355248536316,0.0021328241429487927,-0.004682205098422757
2012-09-24,-0.005844670751120717,-0.006694220578719046,0.017507979752161562,0.02123293203694332,0.008838521550275008,0.03894475750421261,0.09293467562102502,0.00630918346550215,0.7272679983354141,-0.008268023071114548,0.0024435556948544847
2012-09-25,-0.014052133030651781,-0.021488467041003156,0.004822473032047192,0.005263166700593569,-0.0055967374697660525,0.02265125221918588,0.07651039004216602,0.01963348505205708,0.022221343114039796,0.0025810196542792384,-0.01659033271013516
2012-09-26,-0.00814434512201978,-0.031250064345921924,-0.006265486265255027,-0.0029240434674705496,-0.013552838134344344,0.012915370969536655,0.06680927499864016,0.012609980188184282,0.40697468107379214,-0.0013089581804671306,-0.006844345904113829
2012-09-27,0.013783027616843357,-0.016920267459467064,-0.006037926734996368,0.010818681977507794,-0.0004915143775302864,0.025429579012189583,0.08043488128758881,0.015186622230647833,0.8476160027901705,0.0024927537528903884,0.011262199972705136
2012-09-28,-0.008244137978826171,-0.022523190259259085,-0.02294101743161181,0.012701235001918443,-0.00934741098108713,0.015930113367826133,0.07045621305835004,0.00889602760779371,0.098356555019136,-0.0033265219781517265,-0.004934029157106397
2012-10-01,-0.001458341469536939,-0.0182104485513066,-0.024782764370585797,0.004548086002613916,-0.01101358610787996,0.013178591009489817,0.0677632965940913,0.01577335784723383,0.2037044886195058,0.0048126269873615965,-0.006240933173481465
2012-10-02,0.002920942670900928,-0.001308958180467168,-0.02276929771675129,0.008518165108666986,-0.008540115952499951,0.01457366688767545,0.06972027961705624,0.012378129112868157,0.6352906329659282,0.0043814140063513285,-0.0014541003199420091
2012-10-03,0.006407491672327348,0.013343162798086228,-0.01832387624385412,0.016024757734184103,-0.0029718823085427126,0.019222327189197204,0.07538092653792808,0.009405317901003556,0.8000046950009977,0.002766891604377164,0.0036305547165856123
2012-10-04,0.003472693700621754,0.0030373023767207297,-0.013934357051315516,-0.002588815019933244,0.0006204118828400388,0.020711518578201967,0.07785498836347093,0.007786603134949635,0.6481442235691377,0.0015916742783979399,0.0018780302098447184
2012-10-05,-0.005335185657222019,0.005979344668719966,-0.01667851950813848,-0.0064813041374658376,-0.004394870206280096,0.013591997016142632,0.0710182779531661,0.01449695493381683,0.18000030517578125,0.005046841843142945,-0.010329894158291664
2012-10-08,-0.009133152394217414,-0.0017526324586327746,-0.019931164786722078,-0.0027721394640835006,-0.013352596889249963,0.003308622140211138,0.060148472630516946,0.007754188604664636,0.30188000230321876,-0.005798804094124471,-0.0033537963078537373
2012-10-09,-0.015947276696770096,-0.020532926610044466,-0.021815008048256423,-0.017097737304215932,-0.02826634663768666,-0.013398155697663587,0.04229947416296721,0.018435887962923368,0.1290354336764516,-0.0026335085470987037,-0.013348922651568888
2012-10-10,-0.005055069231138298,-0.03168864740363242,-0.018768311386704095,-0.02491620505474368,-0.03198278044180413,-0.018995624171057556,0.036160292702739086,0.009414185156244122,0.19046927036027853,-0.0002974170655008341,-0.00475906759355568
2012-10-11,-0.0031380617187480864,-0.03806776420670854,-0.035146085140689176,-0.04097180238858411,-0.0330272545891588,-0.022675807811990405,0.0320721966229998,0.011992250977920045,0.050000953670678444,0.007471608094454916,-0.010530986409900153
2012-10-12,-0.00044968939752032533,-0.03334304058897419,-0.027563065452238855,-0.04987175811884226,-0.031004083968719467,-0.023773195540089356,0.030723859210323556,0.007648387889949531,0.2548993208269754,-0.00014993458803384748,-0.00029979975983991766
2012-10-15,0.00734849822325967,-0.01726408678154623,-0.01898646164131701,-0.043298689006814994,-0.0217225318711661,-0.017051266741953147,0.03740172438199078,0.010867997273090534,0.8767074610954924,0.003749250132810733,0.003585804014272086
2012-10-16,0.014143287234388069,0.012786211463533537,-0.008009253488112211,-0.03059618612770376,-0.006330737001358194,-0.003738135081742227,0.051076460599431946,0.013945932324406054,0.9157953067026454,0.0014887371869443645,0.012635738753277254
2012-10-17,-0.0005872124767251075,0.017334185502827504,-0.014903758793233135,-0.03295454040539181,-0.005230986808470614,-0.004739448026898249,0.04955398928949597,0.009106973118488034,0.645160893373531,-0.0051380811715129706,0.004574372190410874
2012-10-18,-0.011604008435366797,0.008694376240663049,-0.029704363430699487,-0.043224809275989706,-0.01458570050402087,-0.016481125184840625,0.036563962315049825,0.015455504553089711,0.2403844037706782,-0.0032315102054355626,-0.008399641757994169
2012-10-19,-0.023926297940947916,-0.014997000531242977,-0.04783999552279106,-0.06372061473233337,-0.035004586884469696,-0.039693071019953056,0.011134334725413135,0.02542628138224463,0.0479053405820275,-0.0011889111304236417,-0.02276445172055279
2012-10-22,0.005176558104611262,-0.017120761608276913,-0.034089274075651654,-0.053340999923312205,-0.027351193676277048,-0.03448482317518572,0.015726633187556717,0.010451415881414104,0.7536156567890314,-0.0004567414609849051,0.00563587370278506
2012-10-23,-0.009542521742677668,-0.040076383541698735,-0.027802597192822964,-0.049011091359555614,-0.034235251650888365,-0.04324212816248216,0.005433079713284134,0.011622488361060428,0.2631557813158793,-0.008179238315510033,-0.0013745260029163673
2012-10-24,-0.0035172920887880377,-0.04289068875455515,-0.026299978406943203,-0.044574683609442056,-0.0354668196806961,-0.04607973762056084,0.0013485558405233352,0.012431018147092283,0.12346353455340071,0.005658399602930789,-0.009124064091088657
2012-10-25,0.0,-0.03165399352708975,-0.023234829015670866,-0.05756430087754594,-0.03261719906462131,-0.04550403027059936,0.0008102560583949828,0.011510128266553888,0.2533365885416667,0.006906030125100519,-0.006858663985002153
2012-10-26,0.002915819541646325,-0.005024388391007384,-0.01994603816688123,-0.04695932966361349,-0.027471900229646563,-0.04197149451153907,0.003192229290914634,0.01484317128312176,0.7216454302343873,0.0,0.002915819541646235
2012-10-31,-0.006120911020943809,-0.01620720613799964,-0.033050488033651626,-0.05140943785169094,-0.030886349234486882,-0.0468937543801598,-0.003466053377326438,0.010161602212865169,0.33332562682788675,-0.0012242055535222178,-0.004902707389034501
2012-11-01,0.01416483204876795,0.007340623358525145,-0.033029945820325035,-0.04077465409966363,-0.01510163806795901,-0.032669217799403655,0.010094854607611994,0.012600604166480863,0.8433771486349848,0.006312604794055674,0.007802970187697578
2012-11-02,-0.010627061613004751,0.00015338407419007716,-0.04274388342895108,-0.057010597693673004,-0.022689471229632507,-0.04211070524075379,-0.001074522090033684,0.01687890908435322,0.054543310745670315,0.004554355698411564,-0.015112589204654334
2012-11-05,0.0065981328411435225,0.006752528963830828,-0.025115209071371547,-0.05407354120417707,-0.013467102383145767,-0.034987606218138345,0.005074375301900122,0.01051833014414555,0.8115877930119416,0.00015347762024696434,0.006443666262332949
2012-11-06,0.0018293102038617892,0.005661863125039801,0.0006090273346754937,-0.04726010405307968,-0.009233767080787459,-0.032610372712129784,0.0064542188046650215,0.01080339426787765,0.3662006640805493,0.0016768386114362067,0.00015221635017237834
2012-11-07,-0.023584951658058295,-0.012009219645051639,-0.028021789884707382,-0.06115582148488896,-0.029543231835681274,-0.05427912864000483,-0.017612430819971665,0.018700280231937406,0.2249977747542693,-0.010651317173381355,-0.013072877853058698
2012-11-08,-0.015739416399453532,-0.04114168492744663,-0.034103067182309044,-0.06095751053522258,-0.04184713094832265,-0.06772430865305402,-0.033332137878179055,0.02121596193516766,0.0,0.002805053924138825,-0.01849259759015461
2012-11-09,0.004274864762760622,-0.026699369535944983,-0.02655008071983267,-0.05215179257714164,-0.03519712439690688,-0.06236325738223361,-0.02942258474408415,0.014977152110496437,0.2842107799242683,0.0006333267198223835,0.003639233219300847
2012-11-12,-0.0001576877846815039,-0.03323171274212422,-0.026703581881102334,-0.04931795773765979,-0.0329295258187825,-0.06112880091804026,-0.029813158542483134,0.009776079309134366,0.2741910674402722,0.005833185087570847,-0.005956129665507848
2012-11-13,-0.006937853033941566,-0.04169205154554445,-0.03626624310975768,-0.05548891340740225,-0.03692207186189769,-0.06633499028260129,-0.03673426461563117,0.012702493769014696,0.24999999999999334,-0.007726235854883186,0.0007945214812979209
